LAMMPS Description

         160  atoms
         158  bonds
           0  angles
           0  dihedrals
           0  impropers

           0  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

 -36.37216666666667 36.372166666666665 xlo xhi
 -2.0000000000000004 10.100000000000001 ylo yhi
 -0.54 100.67933333333332 zlo zhi

Atoms

 145  1  1  0.0  -0.000033  4.440892e-17  40.840000  0  0  0
 146  1  1  0.0   0.000033  0.000000e+00  86.373000  0  0  0
 147  1  1  0.0  -0.000033  1.332268e-16  35.917667  0  0  0
 148  1  1  0.0   0.000033 -1.776357e-16   5.152000  0  0  0
 149  1  1  0.0  -0.000033  8.881784e-17  70.375000  0  0  0
 150  1  1  0.0   0.000033 -1.776357e-16  24.842000  0  0  0
 151  1  1  0.0  -0.000033  4.440892e-17  60.530000  0  0  0
 152  1  1  0.0  -0.000033 -4.440892e-17  87.603667  0  0  0
 153  1  1  0.0   0.000033 -1.776357e-16  46.993333  0  0  0
 154  1  1  0.0   0.000033  3.330669e-17  98.679333  0  0  0
 155  1  1  0.0   0.000033  0.000000e+00  88.834333  0  0  0
 156  1  1  0.0   0.000033  0.000000e+00  74.066667  0  0  0
 157  1  1  0.0   0.000033 -8.881784e-17  19.919333  0  0  0
 158  1  1  0.0  -0.000033 -1.443290e-16  85.142333  0  0  0
 159  1  1  0.0  -0.000033 -8.881784e-17   3.921333  0  0  0
 160  1  1  0.0   0.000033  0.000000e+00  56.838000  0  0  0

Bonds

  1  1   51   55
  2  1   28   37
  3  1   70   78
  4  1   13   80
  5  1   14   48
  6  1    7   58
  7  1   30   59
  8  1   60   73
  9  1   30   63
 10  1   54   62
 11  1   32   38
 12  1   22   78
 13  1   25   35
 14  1   48   72
 15  1   29   38
 16  1   34   57
 17  1   18   29
 18  1    7   40
 19  1   28   31
 20  1   14   23
 21  1   12   22
 22  1    6   13
 23  1   25   51
 24  1   54   71
 25  1   16   59
 26  1    6   36
 27  1   20   77
 28  1   31   67
 29  1   76   77
 30  1   34   60
 31  1   41   62
 32  1   55   75
 33  1   45   58
 34  1    2   79
 35  1   15   42
 36  1   11   53
 37  1    8   74
 38  1   32   39
 39  1   40   56
 40  1   50   61
 41  1   23   44
 42  1    2   71
 43  1   45   66
 44  1    3   80
 45  1   37   74
 46  1    3   10
 47  1   42   70
 48  1   11   33
 49  1   50   73
 50  1   24   75
 51  1   16   52
 52  1   19   65
 53  1   19   79
